28908	3272.277962
28908	3272.309552
28497	3272.341557
28088	3272.389938
27693	3272.45389
27693	3272.485621
27309	3272.517967
27309	3272.548665
26957	3272.579628
26619	3272.629965
26619	3272.660672
26296	3272.693982
26296	3272.724595
26000	3272.758041
25713	3272.80595
25713	3272.83769
25456	3272.870016
25456	3272.901739
25240	3272.933913
25240	3272.965728
25038	3272.997859
25038	3273.029741
24888	3273.061723
24741	3273.109999
24636	3273.173903
24636	3273.205787
24567	3273.237873
24567	3273.269807
24520	3273.300724
24510	3273.350004
24528	3273.414049
24528	3273.445802
24591	3273.477902
24591	3273.508937
24656	3273.540844
24786	3273.589871
24928	3273.653904
24928	3273.685916
25092	3273.717888
25092	3273.749899
25307	3273.780875
25523	3273.830066
25523	3273.861639
25791	3273.893881
25791	3273.924945
26078	3273.958055
26387	3274.006034
26387	3274.037035
26719	3274.070433
26719	3274.102019
27055	3274.13399
27055	3274.165092
27438	3274.197862
27438	3274.228972
27827	3274.261003
28222	3274.309925
28639	3274.373927
28639	3274.404582
29062	3274.437909
29062	3274.470678
29488	3274.500977
29895	3274.549957
30288	3274.614048
30288	3274.645179
30680	3274.67801
30680	3274.710119
31038	3274.742218
31398	3274.790122
31741	3274.853946
31741	3274.885172
32058	3274.916155
32333	3274.966019
32333	3274.997203
32592	3275.03005
32592	3275.062363
32824	3275.094066
32824	3275.126147
33016	3275.157335
33182	3275.205841
33310	3275.270175
33310	3275.302205
33406	3275.334395
33479	3275.382082
33479	3275.413282
33507	3275.446224
33474	3275.510066
33474	3275.541232
33456	3275.574445
33456	3275.606355
33365	3275.638337
33264	3275.685959
33123	3275.749975
33123	3275.781401
32951	3275.814052
32951	3275.84637
32742	3275.877513
32503	3275.925983
32503	3275.956377
32223	3275.989864
31927	3276.053975
31927	3276.084387
31585	3276.116429
31237	3276.165945
31237	3276.196442
30856	3276.230097
30856	3276.261483
30485	3276.294006
30485	3276.324491
30083	3276.35646
29689	3276.4061
29689	3276.437519
29272	3276.469981
29272	3276.500513
28855	3276.534091
28855	3276.564626
28437	3276.596547
28045	3276.645846
27652	3276.71
27652	3276.741546
27269	3276.774007
27269	3276.805552
26905	3276.837613
26563	3276.885887
26225	3276.949907
26225	3276.981639
25945	3277.014098
25945	3277.044743
25667	3277.076621
25427	3277.12588
25427	3277.157657
25217	3277.189981
25038	3277.253879
25038	3277.284735
24872	3277.316709
24736	3277.365841
24736	3277.396711
24643	3277.43007
24643	3277.461768
24573	3277.493795
24573	3277.525747
24531	3277.557714
24536	3277.605999
24536	3277.637737
24564	3277.670045
24564	3277.700874
24608	3277.733934
24608	3277.765844
24684	3277.797811
24813	3277.84594
24962	3277.909985
24962	3277.941813
25146	3277.974029
25146	3278.005073
25352	3278.03585
25592	3278.085856
25856	3278.149878
25856	3278.180985
26151	3278.213949
26151	3278.245896
26458	3278.277915
26793	3278.326068
26793	3278.358062
27144	3278.389916
27516	3278.454043
27516	3278.485962
27905	3278.517961
28305	3278.565929
28305	3278.596555
28697	3278.629823
28697	3278.661921
29107	3278.693963
29107	3278.726017
29530	3278.758064
29944	3278.806031
29944	3278.838009
30341	3278.870127
30341	3278.90206
30729	3278.934083
30729	3278.966057
31093	3278.998066
31454	3279.045929
31765	3279.109905
31765	3279.14213
32085	3279.17412
32085	3279.206078
32365	3279.238074
32622	3279.285989
32851	3279.350007
32851	3279.382152
33046	3279.414159
33211	3279.461874
33211	3279.494197
33334	3279.526131
33334	3279.55819
33435	3279.590108
33497	3279.653968
33497	3279.686219
33521	3279.718237
33510	3279.765937
33510	3279.798259
33462	3279.830226
33374	3279.894068
33374	3279.926234
33256	3279.958211
33119	3280.005888
33119	3280.036322
32915	3280.069873
32915	3280.10029
32695	3280.13387
32695	3280.164347
32451	3280.196315
32165	3280.245972
31862	3280.31001
31862	3280.342362
31533	3280.374421
31188	3280.421855
31188	3280.453392
30820	3280.485879
30437	3280.549922
30437	3280.581448
30035	3280.613435
29620	3280.662067
29620	3280.694434
29208	3280.72616
29208	3280.757462
28783	3280.789988
28368	3280.837869
28368	3280.868512
27967	3280.901917
27967	3280.932473
27562	3280.965944
27562	3280.997534
27210	3281.029926
27210	3281.061538
26844	3281.093518
26499	3281.141981
26182	3281.205906
26182	3281.237533
25885	3281.269907
25885	3281.301624
25621	3281.332764
25375	3281.382273
25160	3281.446025
25160	3281.477625
24978	3281.509985
24978	3281.54067
24817	3281.571653
24687	3281.621955
24585	3281.685863
24585	3281.716732
24519	3281.750014
24519	3281.780646
24496	3281.812162
24495	3281.862012
24495	3281.893707
24515	3281.92605
24515	3281.957084
24575	3281.990105
24670	3282.037932
24670	3282.068871
24780	3282.101965
24780	3282.133788
24932	3282.166096
24932	3282.197878
25115	3282.230052
25115	3282.260845
25305	3282.291786
25544	3282.342038
25812	3282.405947
25812	3282.437815
26110	3282.46992
26110	3282.501896
26435	3282.533836
26757	3282.582039
27134	3282.645891
27134	3282.677095
27499	3282.709992
27499	3282.741473
27884	3282.772961
28281	3282.822094
28690	3282.886058
28690	3282.917935
29113	3282.94996
29113	3282.982016
29532	3283.013988
29948	3283.061917
29948	3283.093961
30340	3283.126019
30340	3283.157984
30723	3283.190017
31093	3283.23794
31093	3283.270027
31436	3283.302032
31436	3283.334056
31786	3283.366034
31786	3283.398055
32083	3283.430092
32083	3283.462066
32369	3283.494053
32627	3283.54199
32840	3283.605878
32840	3283.638104
33042	3283.670096
33194	3283.717991
33194	3283.750157
33330	3283.782219
33428	3283.846048
33428	3283.878192
33490	3283.910136
33490	3283.942213
33497	3283.974152
33493	3284.021901
33445	3284.085904
33445	3284.118215
33360	3284.150235
33255	3284.197912
33255	3284.229294
33097	3284.262088
33097	3284.294379
32915	3284.326032
32915	3284.358267
32700	3284.390335
32455	3284.437987
32455	3284.470476
32176	3284.502315
31875	3284.565893
31875	3284.596313
31556	3284.629915
31556	3284.660338
31207	3284.692472
30828	3284.74188
30448	3284.806001
30448	3284.836688
30035	3284.870082
30035	3284.901342
29629	3284.933394
29208	3284.981878
28795	3285.046008
28795	3285.077414
28380	3285.110014
28380	3285.140431
27984	3285.171526
27596	3285.221938
27214	3285.285942
27214	3285.317531
26862	3285.349992
26862	3285.381531
26525	3285.413058
26217	3285.462219
26217	3285.4945
25925	3285.526537
25658	3285.590101
25406	3285.637912
25406	3285.669579
25183	3285.701936
25183	3285.733577
24999	3285.766095
24999	3285.797559
24835	3285.830673
24835	3285.862152
24707	3285.892712
24617	3285.942077
24565	3286.00604
24565	3286.037668
24531	3286.07006
24531	3286.101692
24529	3286.132642
24568	3286.18197
24626	3286.246018
24626	3286.277742
24713	3286.310077
24713	3286.341725
24850	3286.373722
24996	3286.422012
25174	3286.485866
25174	3286.517814
25396	3286.549944
25396	3286.581808
25626	3286.613765
25884	3286.662042
25884	3286.692919
26179	3286.726038
26179	3286.757842
26494	3286.790119
26811	3286.837896
26811	3286.868841
27180	3286.901872
27180	3286.933842
27540	3286.96592
27540	3286.996959
27934	3287.030024
27934	3287.06099
28344	3287.091845
28741	3287.142021
29179	3287.205888
29179	3287.236376
29586	3287.269879
29586	3287.300923
29995	3287.332938
30381	3287.381956
30772	3287.445961
30772	3287.476966
31143	3287.509854
31143	3287.540498
31479	3287.572003
31819	3287.621944
32115	3287.685996
32115	3287.717035
32393	3287.749948
32393	3287.780966
32646	3287.812462
32867	3287.861938
32867	3287.894167
33066	3287.926091
33066	3287.95808
33217	3287.990091
33356	3288.037856
33356	3288.070598
33448	3288.102239
33448	3288.134141
33498	3288.165956
33498	3288.197721
33515	3288.230186
33515	3288.262673
33498	3288.294744
33445	3288.342058
33369	3288.40596
33369	3288.438146
33247	3288.47014
33079	3288.518018
32894	3288.581901
32894	3288.614244
32682	3288.645978
32682	3288.678292
32420	3288.710302
32153	3288.758478
32153	3288.789248
31843	3288.821916
31509	3288.885907
31509	3288.916317
31164	3288.947356
30793	3288.998046
30793	3289.02879
30409	3289.062081
30409	3289.092778
30005	3289.125943
30005	3289.157331
29607	3289.188408
29176	3289.237923
29176	3289.268362
28753	3289.301944
28753	3289.333355
28339	3289.365896
28339	3289.396391
27932	3289.428369
27549	3289.478056
27172	3289.541864
27172	3289.572539
26819	3289.605879
26819	3289.636378
26482	3289.667519
26165	3289.718059
25891	3289.781943
25891	3289.81348
25615	3289.845897
25615	3289.877975
25358	3289.908588
25152	3289.958051
25152	3289.988492
24971	3290.022114
24820	3290.085895
24820	3290.117544
24695	3290.149531
24618	3290.197986
24618	3290.228568
24538	3290.261991
24538	3290.293105
24514	3290.326174
24514	3290.356672
24512	3290.387695
24539	3290.437942
24539	3290.469589
24608	3290.501927
24608	3290.533692
24687	3290.566005
24687	3290.597668
24812	3290.630277
24960	3290.678041
25143	3290.741881
25143	3290.773712
25361	3290.806037
25361	3290.837318
25596	3290.868767
25879	3290.91802
26160	3290.98188
26160	3291.013746
26488	3291.045928
26488	3291.076883
26830	3291.107749
27185	3291.158713
27185	3291.189361
27571	3291.221955
27948	3291.286
27948	3291.317442
28358	3291.348886
28766	3291.398209
28766	3291.430489
29188	3291.462404
29604	3291.525943
29604	3291.557088
29998	3291.589058
30404	3291.638056
30404	3291.66952
30779	3291.702141
30779	3291.732601
31153	3291.766574
31153	3291.798577
31498	3291.828987
31838	3291.877981
32129	3291.941894
32129	3291.973891
32404	3292.006056
32404	3292.036545
32662	3292.068579
32885	3292.117925
33077	3292.18203
33077	3292.212723
33221	3292.24591
33221	3292.27754
33359	3292.308663
33446	3292.358093
33446	3292.389646
33478	3292.422011
33503	3292.48602
33503	3292.517644
33473	3292.549711
33428	3292.597989
33428	3292.629661
33335	3292.661958
33335	3292.693793
33219	3292.72584
33219	3292.757902
33048	3292.789823
32854	3292.838021
32854	3292.868677
32636	3292.90216
32636	3292.933785
32375	3292.966159
32375	3292.997772
32101	3293.02931
31791	3293.077906
31446	3293.142018
31446	3293.172866
31092	3293.206544
31092	3293.237837
30725	3293.268256
30338	3293.317947
29939	3293.382123
29939	3293.413863
29546	3293.446055
29546	3293.476506
29117	3293.508066
28697	3293.557932
28697	3293.589046
28280	3293.621865
27870	3293.686
27870	3293.718036
27477	3293.74897
27111	3293.798102
27111	3293.829048
26754	3293.86201
26754	3293.892985
26420	3293.926033
26420	3293.957136
26113	3293.989134
25835	3294.038085
25835	3294.070026
25562	3294.102069
25562	3294.13416
25336	3294.166062
25336	3294.197619
25114	3294.229188
24944	3294.277831
24793	3294.341905
24793	3294.373106
24672	3294.406099
24672	3294.438065
24590	3294.470123
24537	3294.51783
24505	3294.582107
24505	3294.613242
24511	3294.646053
24511	3294.678203
24541	3294.710954
24605	3294.757961
24605	3294.789319
24708	3294.82206
24828	3294.886034
24828	3294.91721
24987	3294.947599
25179	3294.997899
25179	3295.028316
25383	3295.061948
25383	3295.094247
25640	3295.126256
25902	3295.173871
26193	3295.237945
26193	3295.269226
26512	3295.30194
26512	3295.333218
26842	3295.365939
26842	3295.396448
27201	3295.428373
27582	3295.47805
27969	3295.541786
27969	3295.57339
28373	3295.606171
28373	3295.637427
28803	3295.668338
29213	3295.718048
29622	3295.781821
29622	3295.812435
30032	3295.845914
30032	3295.877486
30421	3295.909212
30798	3295.957993
30798	3295.988959
31172	3296.021994
31521	3296.069961
31521	3296.101477
31857	3296.133919
31857	3296.165495
32160	3296.197971
32160	3296.228622
32426	3296.261949
32426	3296.29352
32680	3296.323922
32899	3296.373989
33083	3296.438024
33083	3296.468588
33242	3296.501895
33242	3296.533489
33351	3296.565567
33434	3296.613927
33488	3296.678161
33488	3296.70961
33499	3296.74208
33499	3296.773755
33476	3296.805073
33419	3296.85399
33323	3296.917927
33323	3296.948764
33183	3296.982093
33183	3297.013628
33032	3297.044283
32840	3297.094058
32840	3297.124728
32597	3297.158115
32597	3297.189775
32346	3297.222087
32058	3297.270099
32058	3297.300736
31736	3297.334009
31736	3297.364798
31402	3297.397966
31402	3297.429869
31051	3297.461968
31051	3297.492781
30671	3297.524733
30294	3297.573996
29887	3297.638042
29887	3297.668931
29478	3297.702043
29478	3297.732753
29063	3297.763948
28654	3297.814307
28232	3297.877997
28232	3297.90898
27830	3297.94193
27830	3297.973903
27447	3298.0059
27077	3298.05407
26728	3298.118131
26728	3298.148944
26417	3298.181989
26417	3298.213031
26113	3298.243572
25819	3298.294288
25819	3298.325984
25557	3298.358059
25557	3298.388365
25326	3298.421977
25127	3298.469983
25127	3298.50195
24941	3298.534051
24941	3298.566017
24799	3298.598017
24799	3298.63003
24679	3298.662025
24679	3298.693015
24588	3298.725029
24528	3298.773968
24512	3298.838024
24512	3298.869801
24514	3298.901931
24514	3298.933114
24571	3298.964087
24634	3299.014036
24714	3299.078063
24714	3299.110174
24850	3299.14212
24850	3299.17426
25013	3299.206514
25197	3299.254028
25404	3299.31782
25404	3299.348261
25643	3299.382216
25643	3299.413281
25921	3299.443805
26218	3299.494013
26218	3299.526282
26535	3299.558058
26535	3299.589343
26886	3299.622079
27227	3299.669906
27227	3299.701213
27615	3299.733953
27615	3299.766292
27994	3299.798354
28407	3299.861951
28407	3299.892457
28820	3299.924336
29242	3299.9739
29658	3300.037961
29658	3300.068322
30053	3300.10205
30053	3300.133343
30457	3300.164468
30839	3300.213944
31198	3300.27798
31198	3300.309876
31542	3300.342113
31542	3300.374368
31866	3300.405515
32156	3300.453988
32417	3300.518078
32417	3300.548439
32664	3300.582029
32664	3300.612456
32875	3300.644472
33066	3300.693978
33066	3300.724509
33213	3300.757918
33213	3300.789506
33334	3300.822096
33428	3300.870044
33428	3300.900513
33471	3300.934027
33471	3300.964517
33478	3300.998037
33478	3301.028535
33456	3301.062022
33456	3301.093508
33392	3301.125648
33289	3301.173898
33153	3301.237939
33153	3301.269591
32995	3301.302215
32995	3301.333719
32791	3301.364743
32559	3301.413967
32300	3301.478182
32300	3301.508781
32018	3301.542045
32018	3301.572654
31701	3301.604774
31370	3301.653902
31007	3301.718063
31007	3301.749806
30627	3301.78209
30627	3301.81424
30245	3301.845735
29841	3301.894031
29841	3301.925868
29426	3301.957969
29426	3301.988807
29015	3302.021988
28596	3302.070076
28596	3302.101765
28195	3302.134054
28195	3302.164931
27798	3302.198087
27798	3302.230206
27418	3302.262031
27418	3302.292792
27034	3302.324846
26681	3302.373862
26349	3302.43811
26349	3302.46888
26045	3302.502093
26045	3302.53386
25779	3302.565894
25522	3302.613943
25292	3302.677943
25292	3302.709896
25097	3302.741979
25097	3302.773916
24915	3302.805944
24773	3302.85389
24657	3302.918166
24657	3302.949979
24575	3302.982051
24575	3303.014042
24526	3303.046075
24500	3303.093987
24500	3303.126017
24511	3303.157995
24511	3303.190059
24551	3303.222065
24617	3303.270145
24617	3303.301036
24727	3303.334046
24727	3303.365058
24859	3303.398154
24859	3303.43051
25020	3303.462067
25020	3303.49448
25203	3303.525129
25422	3303.57387
25672	3303.638088
25672	3303.67014
25949	3303.702268
26272	3303.749952
26600	3303.814142
26600	3303.846183
26938	3303.877937
26938	3303.909185
27282	3303.940205
27649	3303.990093
28036	3304.054056
28036	3304.085223
28433	3304.118008
28433	3304.150219
28835	3304.181377
29258	3304.229898
29258	3304.262285
29664	3304.293922
29664	3304.324423
30064	3304.357949
30064	3304.388373
30482	3304.419385
30842	3304.470049
30842	3304.501308
31209	3304.534056
31209	3304.566294
31562	3304.598327
31879	3304.645973
31879	3304.677374
32169	3304.709928
32441	3304.774084
32441	3304.805503
32676	3304.837941
32676	3304.86843
32883	3304.900357
33058	3304.949849
33216	3305.014016
33216	3305.045546
33316	3305.078149
33316	3305.109433
33399	3305.141451
33434	3305.189998
33437	3305.254046
33437	3305.284481
33415	3305.318101
33415	3305.348544
33343	3305.379621
33258	3305.43003
33258	3305.460596
33131	3305.493947
33131	3305.524467
32968	3305.558057
32968	3305.589571
32779	3305.622059
32546	3305.670166
32546	3305.701521
32283	3305.733965
32283	3305.765598
32001	3305.798095
32001	3305.829562
31688	3305.86074
31345	3305.909942
31006	3305.974081
31006	3306.004756
30616	3306.03804
30616	3306.068758
30229	3306.100687
29818	3306.149976
29413	3306.214472
29413	3306.245795
29004	3306.278161
29004	3306.309788
28582	3306.34072
28176	3306.389859
27782	3306.454048
27782	3306.485813
27403	3306.518086
27403	3306.548816
27039	3306.580893
26692	3306.629965
26692	3306.661801
26351	3306.693964
26351	3306.724754
26069	3306.758012
26069	3306.789884
25772	3306.820396
25517	3306.870043
25517	3306.901884
25282	3306.934079
25282	3306.965889
25090	3306.997959
25090	3307.028918
24904	3307.059268
24776	3307.109912
24661	3307.174105
24661	3307.205001
24576	3307.238089
24576	3307.268595
24522	3307.298973
24518	3307.349909
24519	3307.414077
24519	3307.445945
24578	3307.478124
24578	3307.508537
24649	3307.539688
24748	3307.589927
24885	3307.654068
24885	3307.685757
25045	3307.718132
25045	3307.748616
25238	3307.780768
25453	3307.830026
25453	3307.860703
25692	3307.89391
25692	3307.926224
25964	3307.957919
25964	3307.989816
26260	3308.020721
26577	3308.070098
26577	3308.101773
26937	3308.134076
26937	3308.165707
27289	3308.198055
27289	3308.230345
27679	3308.261475
28073	3308.309825
28465	3308.374023
28465	3308.405704
28883	3308.438006
28883	3308.469197
29305	3308.499927
29722	3308.549981
30111	3308.61393
30111	3308.645928
30504	3308.678032
30504	3308.708821
30882	3308.739868
31236	3308.789921
31593	3308.853923
31593	3308.885965
31912	3308.918008
31912	3308.948921
32205	3308.980945
32465	3309.029953
32465	3309.061039
32706	3309.094006
32706	3309.124994
32915	3309.157969
32915	3309.189932
33094	3309.221921
33257	3309.270062
33257	3309.301979
33344	3309.334177
33344	3309.365157
33431	3309.39814
33431	3309.428589
33465	3309.45909
33478	3309.509928
33452	3309.574045
33452	3309.606648
33375	3309.638072
33375	3309.669155
33282	3309.700071
33155	3309.749962
32978	3309.814053
32978	3309.846099
32776	3309.877993
32776	3309.909111
32530	3309.941672
32285	3309.989865
32013	3310.054067
32013	3310.085196
31698	3310.118095
31698	3310.150176
31367	3310.181228
31004	3310.22998
31004	3310.262502
30631	3310.2942
30631	3310.326231
30237	3310.358025
30237	3310.39058
29844	3310.422194
29437	3310.470303
29437	3310.501295
29018	3310.534115
29018	3310.566316
28608	3310.598272
28183	3310.645941
28183	3310.677292
27792	3310.710063
27416	3310.774054
27416	3310.805307
27041	3310.838006
27041	3310.87032
26692	3310.902349
26362	3310.949848
26057	3311.014137
26057	3311.046365
25762	3311.078378
25528	3311.125975
25528	3311.157397
25296	3311.189944
25098	3311.254103
25098	3311.285132
24917	3311.317562
24769	3311.366016
24769	3311.396458
24641	3311.429902
24641	3311.460465
24559	3311.494014
24559	3311.525487
24507	3311.557461
24492	3311.606065
24512	3311.669925
24512	3311.700957
24559	3311.734028
24559	3311.764573
24626	3311.795611
24734	3311.846808
24868	3311.909974
24868	3311.940569
25033	3311.974311
25033	3312.005506
25233	3312.037587
25460	3312.085987
25709	3312.149954
25709	3312.181768
25986	3312.213993
25986	3312.245581
26286	3312.277683
26617	3312.326129
26617	3312.357651
26954	3312.390027
27317	3312.453887
27317	3312.484803
27684	3312.515759
28065	3312.566072
28065	3312.596801
28476	3312.630061
28476	3312.661694
28875	3312.694054
28875	3312.72572
29307	3312.757724
29720	3312.805898
30136	3312.869998
30136	3312.901842
30532	3312.934046
30532	3312.965769
30906	3312.996964
31270	3313.045967
31610	3313.110107
31610	3313.140806
31923	3313.174034
31923	3313.20482
32212	3313.23686
32491	3313.286032
32715	3313.350026
32715	3313.381464
32921	3313.414622
32921	3313.446347
33097	3313.477912
33244	3313.525917
33244	3313.55794
33353	3313.590046
33437	3313.654059
33437	3313.685072
33475	3313.716079
33481	3313.766015
33481	3313.798013
33447	3313.830002
33447	3313.86112
33381	3313.894101
33381	3313.925025
33270	3313.956217
33134	3314.006187
32952	3314.070031
32952	3314.101063
32760	3314.133979
32760	3314.16516
32526	3314.196073
32274	3314.246018
31980	3314.309914
31980	3314.342064
31661	3314.374063
31661	3314.40614
31330	3314.438114
30978	3314.486525
30607	3314.549936
30607	3314.582182
30210	3314.614129
29794	3314.661971
29794	3314.694181
29405	3314.726205
28979	3314.789826
28561	3314.853925
28561	3314.885349
28152	3314.917239
27762	3314.965841
27762	3314.996319
27364	3315.030041
27364	3315.062375
26989	3315.094007
26989	3315.126256
26662	3315.158421
26319	3315.206078
26027	3315.269987
26027	3315.302306
25751	3315.33432
25493	3315.382031
25493	3315.412908
25258	3315.445933
25064	3315.509912
25064	3315.541299
24888	3315.573962
24888	3315.604322
24746	3315.63643
24646	3315.686215
24551	3315.749882
24551	3315.781441
24506	3315.814009
24506	3315.844443
24467	3315.875407
24481	3315.926168
24481	3315.957407
24537	3315.99011
24605	3316.05394
24605	3316.08469
24727	3316.115565
24857	3316.166009
24857	3316.196624
25018	3316.230544
25018	3316.261454
25229	3316.294098
25229	3316.325961
25443	3316.357552
25698	3316.406268
25973	3316.470155
25973	3316.501592
26269	3316.533934
26269	3316.565594
26596	3316.596595
26933	3316.645923
27302	3316.710025
27302	3316.741623
27674	3316.773984
27674	3316.804979
28080	3316.835798
28488	3316.885969
28906	3316.950035
28906	3316.981789
29331	3317.014121
29331	3317.044791
29757	3317.075816
30170	3317.12596
30170	3317.157764
30554	3317.189947
30935	3317.253955
30935	3317.285745
31298	3317.317747
31642	3317.365965
31642	3317.397772
31958	3317.429934
31958	3317.462168
32267	3317.494036
32267	3317.524927
32513	3317.556258
32760	3317.606123
32957	3317.669942
32957	3317.70187
33133	3317.733913
33133	3317.765034
33287	3317.795853
33386	3317.845976
33476	3317.91004
33476	3317.940949
33521	3317.974016
33521	3318.005042
33512	3318.036369
33487	3318.086047
33429	3318.149972
33429	3318.180924
33319	3318.213996
33319	3318.246006
33176	3318.277021
33012	3318.325999
33012	3318.35801
32800	3318.39
32562	3318.45394
32562	3318.485017
32306	3318.516182
32019	3318.566566
32019	3318.597068
31701	3318.629874
31701	3318.662045
31354	3318.69401
31354	3318.726166
30984	3318.757158
30595	3318.805961
30179	3318.870035
30179	3318.901217
29774	3318.933073
29341	3318.982066
28931	3319.046205
28931	3319.078247
28498	3319.110468
28498	3319.141289
28083	3319.172187
27690	3319.222511
27299	3319.286101
27299	3319.318163
26933	3319.349946
26933	3319.382468
26577	3319.413159
26262	3319.461942
26262	3319.49426
25949	3319.526228
25648	3319.589986
25413	3319.637977
25413	3319.670066
25178	3319.70222
24977	3319.765974
24977	3319.796742
24820	3319.830384
24820	3319.861711
24688	3319.893636
24568	3319.94191
24500	3320.006169
24500	3320.037305
24442	3320.070061
24442	3320.102433
24434	3320.133463
24456	3320.181901
24502	3320.245977
24502	3320.276386
24595	3320.310029
24595	3320.340379
24693	3320.372566
24854	3320.421952
25011	3320.485975
25011	3320.517556
25218	3320.550195
25218	3320.580602
25441	3320.611581
25697	3320.661954
25697	3320.693516
25974	3320.726023
25974	3320.756665
26293	3320.789925
26618	3320.838011
26618	3320.869537
26972	3320.902117
26972	3320.933524
27346	3320.966011
27346	3320.99676
27728	3321.030069
27728	3321.06156
28129	3321.093582
28538	3321.141916
28962	3321.205919
28962	3321.237607
29393	3321.270208
29393	3321.301601
29804	3321.333637
30217	3321.381893
30611	3321.446006
30611	3321.477668
30990	3321.510025
30990	3321.540601
31349	3321.571832
31690	3321.622032
32010	3321.686037
32010	3321.71779
32300	3321.750021
32300	3321.781739
32567	3321.813735
32802	3321.861998
32802	3321.894349
32994	3321.925932
32994	3321.956367
33173	3321.990045
33314	3322.038062
33314	3322.068728
33425	3322.102048
33425	3322.133804
33488	3322.166052
33488	3322.197816
33516	3322.230415
33516	3322.261205
33520	3322.291829
33467	3322.341992
33408	3322.406121
33408	3322.437269
33290	3322.470176
33290	3322.501891
33145	3322.532491
32970	3322.581991
32747	3322.64613
32747	3322.676983
32510	3322.71011
32510	3322.740878
32236	3322.772989
31946	3322.822024
31618	3322.88596
31618	3322.917968
31269	3322.950018
31269	3322.981981
30895	3323.014009
30507	3323.061969
30507	3323.094027
30120	3323.125937
30120	3323.15716
29690	3323.18999
29264	3323.23819
29264	3323.270004
28836	3323.302534
28836	3323.333068
28413	3323.36607
28413	3323.398048
27992	3323.430024
27992	3323.461205
27591	3323.493131
27208	3323.541922
26838	3323.606072
26838	3323.637087
26497	3323.669994
26497	3323.702188
26178	3323.734158
25879	3323.782154
25604	3323.846012
25604	3323.878829
25343	3323.9103
25343	3323.942455
25139	3323.973204
24938	3324.0226
24773	3324.086236
24773	3324.117201
24636	3324.150087
24636	3324.182259
24535	3324.214401
24468	3324.262093
24468	3324.293311
24441	3324.326258
24441	3324.358289
24435	3324.390268
24447	3324.438567
24447	3324.470033
24496	3324.502672
24496	3324.533263
24574	3324.566073
24574	3324.596913
24687	3324.630053
24687	3324.662379
24835	3324.694466
25025	3324.741871
25238	3324.805909
25238	3324.836342
25478	3324.870003
25478	3324.901484
25748	3324.932481
26034	3324.981845
26352	3325.045998
26352	3325.076506
26681	3325.110149
26681	3325.141504
27038	3325.173934
27402	3325.22193
27777	3325.286077
27777	3325.316515
28183	3325.350113
28183	3325.380556
28597	3325.411655
29024	3325.462077
29024	3325.493561
29449	3325.526032
29449	3325.558065
29870	3325.58997
30281	3325.638041
30281	3325.669592
30671	3325.702133
30671	3325.732554
31054	3325.766096
31054	3325.797721
31414	3325.829923
31414	3325.860742
31745	3325.891759
32071	3325.941844
32370	3326.006092
32370	3326.03814
32622	3326.070049
32622	3326.101683
32857	3326.133809
33063	3326.18215
33224	3326.246133
33224	3326.27774
33363	3326.310039
33363	3326.341811
33455	3326.372737
33534	3326.42192
33567	3326.485949
33567	3326.517784
33574	3326.548808
33527	3326.598041
33527	3326.629271
33460	3326.662041
33460	3326.69391
33346	3326.725955
33346	3326.757845
33191	3326.789813
33010	3326.838089
33010	3326.868873
32797	3326.902
32797	3326.932881
32535	3326.965992
32535	3326.997879
32261	3327.029308
31954	3327.078026
31609	3327.142045
31609	3327.172372
31258	3327.206068
31258	3327.236853
30890	3327.268972
30501	3327.318134
30101	3327.382249
30101	3327.41397
29687	3327.446167
29687	3327.478058
29255	3327.510069
28841	3327.557921
28841	3327.588998
28409	3327.622198
28005	3327.68605
28005	3327.717129
27595	3327.749087
27202	3327.797931
27202	3327.830086
26838	3327.862143
26838	3327.894113
26491	3327.926074
26491	3327.957152
26157	3327.988145
25864	3328.038105
25864	3328.070134
25590	3328.102213
25590	3328.133154
25346	3328.166092
25346	3328.197263
25138	3328.229712
24941	3328.277943
24765	3328.342021
24765	3328.373186
24633	3328.406108
24633	3328.438224
24545	3328.469227
24461	3328.51786
24436	3328.58221
24436	3328.614332
24412	3328.646062
24412	3328.678321
24431	3328.710423
24485	3328.757957
24485	3328.789755
24566	3328.821838
24687	3328.886195
24687	3328.918322
24845	3328.950396
25033	3328.997999
25033	3329.029763
25241	3329.062007
25241	3329.092353
25469	3329.125949
25469	3329.157423
25733	3329.189307
26037	3329.238047
26037	3329.269325
26337	3329.301991
26337	3329.333453
26675	3329.365964
26675	3329.396405
27041	3329.428511
27411	3329.477954
27805	3329.541965
27805	3329.572583
28220	3329.605965
28220	3329.636412
28622	3329.668521
29053	3329.717987
29481	3329.782611
29481	3329.813604
29910	3329.846022
29910	3329.877478
30307	3329.909468
30696	3329.957981
30696	3329.989585
31075	3330.021941
31433	3330.086051
31433	3330.117973
31775	3330.149607
32081	3330.198024
32081	3330.228684
32381	3330.262015
32381	3330.293647
32637	3330.32602
32637	3330.356601
32886	3330.389278
33082	3330.438104
33082	3330.469637
33246	3330.502163
33246	3330.532715
33375	3330.566048
33375	3330.59769
33463	3330.629186
33530	3330.678046
33554	3330.742013
33554	3330.773818
33555	3330.805923
33555	3330.836689
33492	3330.867738
33419	3330.917961
33291	3330.982169
33291	3331.014308
33132	3331.046102
33132	3331.077839
32943	3331.108948
32727	3331.15809
32727	3331.190122
32466	3331.221944
32190	3331.286089
